Year,Monthly_Avg_Anomaly,Annual_Anomaly,Positive_Months,Cold_Months,Hot_Months,Months_Above_1C,Months_Above_1_5C,Months_Above_2C
1850,-0.43566666666666665,-0.436,0,5,0,0,0,0
1851,-0.32075000000000004,-0.392,0,2,0,0,0,0
1852,-0.29225,-0.301,1,4,0,0,0,0
1853,-0.29450000000000004,-0.242,1,1,0,0,0,0
1854,-0.2833333333333333,-0.377,1,2,0,0,0,0
1855,-0.27825,-0.18,0,1,0,0,0,0
1856,-0.39633333333333337,-0.316,1,4,0,0,0,0
1857,-0.5378333333333333,-0.598,0,8,0,0,0,0
1858,-0.33416666666666667,-0.37,0,0,0,0,0,0
1859,-0.22224999999999998,-0.252,2,1,0,0,0,0
1860,-0.3780833333333333,-0.307,0,3,0,0,0,0
1861,-0.4555,-0.505,0,3,0,0,0,0
1862,-0.5539999999999999,-0.449,0,7,0,0,0,0
1863,-0.31275000000000003,-0.39,0,0,0,0,0,0
1864,-0.34525,-0.343,0,0,0,0,0,0
1865,-0.25133333333333335,-0.313,1,0,0,0,0,0
1866,-0.211,-0.255,3,1,0,0,0,0
1867,-0.16641666666666668,-0.203,2,0,0,0,0,0
1868,-0.21050000000000002,-0.17,2,2,0,0,0,0
1869,-0.21775,-0.193,1,1,0,0,0,0
1870,-0.28775,-0.238,0,1,0,0,0,0
1871,-0.32125,-0.316,0,3,0,0,0,0
1872,-0.28475,-0.32,0,0,0,0,0,0
1873,-0.2539166666666667,-0.255,0,0,0,0,0,0
1874,-0.3015833333333333,-0.296,0,1,0,0,0,0
1875,-0.34625,-0.315,0,1,0,0,0,0
1876,-0.3495,-0.331,0,2,0,0,0,0
1877,0.028083333333333335,-0.196,6,0,0,0,0,0
1878,0.11908333333333332,0.184,7,0,0,0,0,0
1879,-0.23316666666666666,-0.121,0,0,0,0,0,0
1880,-0.29916666666666664,-0.31,0,0,0,0,0,0
1881,-0.18316666666666667,-0.182,0,0,0,0,0,0
1882,-0.2508333333333333,-0.212,2,1,0,0,0,0
1883,-0.3045,-0.303,0,1,0,0,0,0
1884,-0.47150000000000003,-0.409,0,6,0,0,0,0
1885,-0.43975000000000003,-0.503,0,4,0,0,0,0
1886,-0.4644166666666667,-0.419,0,4,0,0,0,0
1887,-0.5007499999999999,-0.509,0,3,0,0,0,0
1888,-0.29433333333333334,-0.401,0,1,0,0,0,0
1889,-0.1725833333333333,-0.103,3,0,0,0,0,0
1890,-0.4615,-0.42,0,2,0,0,0,0
1891,-0.345,-0.408,0,2,0,0,0,0
1892,-0.40599999999999997,-0.336,0,1,0,0,0,0
1893,-0.38083333333333336,-0.447,0,2,0,0,0,0
1894,-0.37483333333333335,-0.373,0,2,0,0,0,0
1895,-0.31433333333333335,-0.339,0,0,0,0,0,0
1896,-0.22524999999999998,-0.271,0,0,0,0,0,0
1897,-0.20950000000000002,-0.164,0,0,0,0,0,0
1898,-0.41183333333333333,-0.331,0,2,0,0,0,0
1899,-0.24183333333333334,-0.375,1,0,0,0,0,0
1900,-0.13458333333333333,-0.134,2,0,0,0,0,0
1901,-0.21150000000000002,-0.152,0,0,0,0,0,0
1902,-0.3719166666666667,-0.297,0,2,0,0,0,0
1903,-0.47141666666666665,-0.421,0,6,0,0,0,0
1904,-0.5265833333333333,-0.577,0,10,0,0,0,0
1905,-0.34391666666666665,-0.414,0,1,0,0,0,0
1906,-0.2614166666666667,-0.265,0,0,0,0,0,0
1907,-0.43166666666666664,-0.371,0,3,0,0,0,0
1908,-0.45125,-0.412,0,3,0,0,0,0
1909,-0.5135,-0.546,0,5,0,0,0,0
1910,-0.4730833333333333,-0.439,0,3,0,0,0,0
1911,-0.48333333333333334,-0.551,0,5,0,0,0,0
1912,-0.4078333333333333,-0.32,0,5,0,0,0,0
1913,-0.3801666666666667,-0.501,0,1,0,0,0,0
1914,-0.19516666666666668,-0.254,0,0,0,0,0,0
1915,-0.14116666666666666,-0.117,2,0,0,0,0,0
1916,-0.37675,-0.254,0,2,0,0,0,0
1917,-0.5245833333333333,-0.532,0,7,0,0,0,0
1918,-0.3595833333333333,-0.465,0,3,0,0,0,0
1919,-0.29491666666666666,-0.233,0,1,0,0,0,0
1920,-0.24050000000000002,-0.283,0,0,0,0,0,0
1921,-0.18508333333333335,-0.238,0,0,0,0,0,0
1922,-0.27116666666666667,-0.208,0,0,0,0,0,0
1923,-0.23641666666666664,-0.307,2,0,0,0,0,0
1924,-0.24725,-0.174,0,0,0,0,0,0
1925,-0.2021666666666667,-0.299,1,0,0,0,0,0
1926,-0.06758333333333334,-0.058,3,0,0,0,0,0
1927,-0.18383333333333332,-0.178,1,0,0,0,0,0
1928,-0.17508333333333334,-0.144,1,0,0,0,0,0
1929,-0.35908333333333337,-0.327,0,1,0,0,0,0
1930,-0.12916666666666668,-0.223,1,0,0,0,0,0
1931,-0.06799999999999999,-0.082,2,0,0,0,0,0
1932,-0.10841666666666666,-0.048,2,0,0,0,0,0
1933,-0.30316666666666664,-0.233,0,0,0,0,0,0
1934,-0.15425,-0.256,1,0,0,0,0,0
1935,-0.21533333333333335,-0.155,1,0,0,0,0,0
1936,-0.147,-0.216,2,0,0,0,0,0
1937,0.010083333333333331,-0.04,7,0,0,0,0,0
1938,0.017,0.031,7,0,0,0,0,0
1939,-0.0036666666666666653,-0.006,3,0,0,0,0,0
1940,0.0775,0.068,11,0,0,0,0,0
1941,0.03375,0.048,6,0,0,0,0,0
1942,0.04408333333333333,0.059,9,0,0,0,0,0
1943,0.09866666666666668,0.025,9,0,0,0,0,0
1944,0.20199999999999999,0.199,12,0,0,0,0,0
1945,0.07358333333333333,0.108,9,0,0,0,0,0
1946,-0.072,0.022,3,0,0,0,0,0
1947,-0.0032500000000000016,-0.048,6,0,0,0,0,0
1948,-0.09683333333333333,-0.044,3,0,0,0,0,0
1949,-0.10616666666666667,-0.127,1,0,0,0,0,0
1950,-0.17033333333333334,-0.124,0,0,0,0,0,0
1951,0.009333333333333332,-0.136,8,0,0,0,0,0
1952,0.08166666666666667,0.114,10,0,0,0,0,0
1953,0.15558333333333332,0.138,11,0,0,0,0,0
1954,-0.04083333333333333,-0.001,3,0,0,0,0,0
1955,-0.09325,-0.049,3,0,0,0,0,0
1956,-0.17866666666666667,-0.138,0,0,0,0,0,0
1957,0.050749999999999997,-0.074,8,0,0,0,0,0
1958,0.05525,0.099,8,0,0,0,0,0
1959,0.03891666666666666,0.058,8,0,0,0,0,0
1960,-0.01891666666666667,-0.06,5,0,0,0,0,0
1961,0.0545,0.084,10,0,0,0,0,0
1962,-0.001333333333333333,0.007,7,0,0,0,0,0
1963,0.042583333333333334,-0.034,8,0,0,0,0,0
1964,-0.22024999999999997,-0.043,0,0,0,0,0,0
1965,-0.10175000000000001,-0.19,0,0,0,0,0,0
1966,-0.03916666666666666,-0.049,3,0,0,0,0,0
1967,-0.009250000000000003,-0.02,5,0,0,0,0,0
1968,-0.08516666666666667,-0.061,2,0,0,0,0,0
1969,0.06183333333333333,-0.01,7,0,0,0,0,0
1970,0.01525,0.069,7,0,0,0,0,0
1971,-0.10208333333333335,-0.084,0,0,0,0,0,0
1972,0.00708333333333333,-0.062,7,0,0,0,0,0
1973,0.142,0.164,12,0,0,0,0,0
1974,-0.06308333333333334,-0.043,2,0,0,0,0,0
1975,0.003666666666666663,0.05,6,0,0,0,0,0
1976,-0.09216666666666666,-0.124,1,0,0,0,0,0
1977,0.2384166666666667,0.154,12,0,0,0,0,0
1978,0.11258333333333333,0.156,11,0,0,0,0,0
1979,0.18699999999999997,0.087,11,0,0,0,0,0
1980,0.3085833333333333,0.336,12,0,0,0,0,0
1981,0.35933333333333334,0.33,12,0,0,0,0,0
1982,0.14291666666666666,0.194,11,0,0,0,0,0
1983,0.3229166666666667,0.277,12,0,0,0,0,0
1984,0.15708333333333332,0.239,10,0,0,0,0,0
1985,0.15316666666666667,0.125,11,0,0,0,0,0
1986,0.20941666666666667,0.214,12,0,0,0,0,0
1987,0.34874999999999995,0.265,12,0,0,0,0,0
1988,0.39116666666666666,0.412,12,0,0,0,0,0
1989,0.27666666666666667,0.265,12,0,0,0,0,0
1990,0.46458333333333335,0.439,12,0,0,0,0,0
1991,0.45341666666666663,0.451,12,0,0,0,0,0
1992,0.24508333333333332,0.374,11,0,0,0,0,0
1993,0.3016666666666667,0.247,12,0,0,0,0,0
1994,0.3505833333333333,0.285,12,0,0,0,0,0
1995,0.5085000000000001,0.473,12,0,0,0,0,0
1996,0.39666666666666667,0.425,12,0,0,0,0,0
1997,0.5374166666666667,0.44,12,0,0,0,0,0
1998,0.6865833333333334,0.703,12,0,0,0,0,0
1999,0.44508333333333333,0.51,12,0,0,0,0,0
2000,0.44508333333333333,0.462,12,0,0,0,0,0
2001,0.5794166666666667,0.495,12,0,0,0,0,0
2002,0.6725,0.664,12,0,0,0,0,0
2003,0.65475,0.621,12,0,0,0,0,0
2004,0.56775,0.611,12,0,0,0,0,0
2005,0.7324166666666666,0.666,12,0,0,0,0,0
2006,0.6823333333333333,0.687,12,0,0,0,0,0
2007,0.6971666666666666,0.75,12,0,0,0,0,0
2008,0.5693333333333334,0.557,12,0,0,0,0,0
2009,0.7061666666666667,0.654,12,0,0,0,0,0
2010,0.7766666666666667,0.801,12,0,0,0,0,0
2011,0.6680833333333333,0.684,12,0,0,0,0,0
2012,0.6876666666666668,0.646,12,0,0,0,0,0
2013,0.7053333333333334,0.705,12,0,0,0,0,0
2014,0.7785833333333333,0.752,12,0,0,0,0,0
2015,0.923,0.844,12,0,3,3,0,0
2016,1.0585,1.076,12,0,6,6,0,0
2017,0.9618333333333333,0.995,12,0,4,4,0,0
2018,0.8878333333333334,0.889,12,0,1,1,0,0
2019,1.024,0.959,12,0,6,6,0,0
2020,1.0490833333333334,1.081,12,0,7,7,0,0
2021,0.89475,0.901,12,0,1,1,0,0
2022,0.9362499999999999,0.951,12,0,2,2,0,0
2023,1.22875,1.022,12,0,10,10,1,0
2024,1.3105833333333334,1.349,12,0,12,12,0,0
